MYDATE,HOUR,NODE_ID,MW
5/17/2013,19,S1,598.0848057
5/17/2013,20,N1,164.633535
5/17/2013,20,S1,724.5542866
5/17/2013,21,N1,159.4750032
5/17/2013,21,S1,868.1188981
5/17/2013,22,N1,140.3309459
5/17/2013,22,S1,895.5285382
5/17/2013,23,N1,121.9157866
5/17/2013,23,S1,863.5153376
5/17/2013,24,N1,96.40317197
5/17/2013,24,S1,822.2321401
5/18/2013,24,N1,71.41997771
5/18/2013,24,S1,78.14170064
5/19/2013,1,N1,66.4157293
5/19/2013,1,S1,38.5906465
5/19/2013,2,N1,81.63276433
5/19/2013,2,S1,22.77315287
5/19/2013,3,N1,85.97385032
5/19/2013,3,S1,21.81969108
5/19/2013,4,N1,80.14625478
5/19/2013,4,S1,13.86606688
5/19/2013,5,N1,62.24273567
5/19/2013,5,S1,16.03865287
5/19/2013,6,N1,34.8305
5/19/2013,6,S1,22.45120701
5/19/2013,7,N1,7.283894904
5/19/2013,7,S1,28.64980255
5/19/2013,8,N1,5.497493631
5/19/2013,8,S1,32.80581847
5/19/2013,9,N1,1.195251592
5/19/2013,9,S1,33.22814968
5/19/2013,10,N1,-0.252541401
5/19/2013,10,S1,53.12468153
5/19/2013,11,N1,-0.508764331
5/19/2013,11,S1,66.65681529
5/19/2013,12,N1,1.180770701
5/19/2013,12,S1,54.22819745
5/19/2013,13,N1,1.332971338
5/19/2013,13,S1,31.81026115
5/19/2013,14,N1,0.660423567
5/19/2013,14,S1,18.57107962
5/19/2013,15,N1,1.25060828
5/19/2013,15,S1,10.26192357
5/19/2013,16,N1,3.721216561
5/19/2013,16,S1,10.28003503
5/19/2013,17,N1,13.36966561
5/19/2013,17,S1,24.1386242
5/19/2013,18,N1,32.48486943
5/19/2013,18,S1,65.17057643
5/19/2013,19,N1,68.08829299
5/19/2013,19,S1,137.3395541
5/19/2013,20,N1,96.67467197
5/19/2013,20,S1,161.7345955
5/19/2013,21,N1,109.5672134
5/19/2013,21,S1,160.3780637
5/19/2013,22,N1,131.9929618
5/19/2013,22,S1,198.9424395
5/19/2013,23,N1,142.4267261
5/19/2013,23,S1,184.8112898
5/19/2013,24,N1,115.9330096
5/19/2013,24,S1,144.0281497
5/20/2013,24,N1,147.9500032
5/20/2013,24,S1,308.626793
5/21/2013,1,N1,130.8586306
5/21/2013,1,S1,341.1167994
5/21/2013,2,N1,125.8298599
5/21/2013,2,S1,364.261879
5/21/2013,3,N1,106.0067675
5/21/2013,3,S1,377.9656592
5/21/2013,4,N1,81.33880892
5/21/2013,4,S1,385.9490064
5/21/2013,5,N1,61.97889809
5/21/2013,5,S1,391.4839268
5/21/2013,6,N1,42.54758917
5/21/2013,6,S1,338.005742
5/21/2013,7,N1,23.92708599
5/21/2013,7,S1,260.3039459
5/21/2013,8,N1,3.444563694
5/21/2013,8,S1,200.7049204
5/21/2013,9,N1,2.601041401
5/21/2013,9,S1,105.3053599
5/21/2013,10,N1,18.02381529
5/21/2013,10,S1,25.6939172
5/21/2013,11,N1,10.70659873
5/21/2013,11,S1,-1.44033121
5/21/2013,12,N1,0.698681529
5/21/2013,12,S1,2.313350318
5/21/2013,13,N1,-1.361582803
5/21/2013,13,S1,32.9897293
5/21/2013,14,N1,-0.962140127
5/21/2013,14,S1,92.42348089
5/21/2013,15,N1,1.90227707
5/21/2013,15,S1,178.6462293
5/21/2013,16,N1,13.01816879
5/21/2013,16,S1,307.7080637
5/21/2013,17,N1,22.38678344
5/21/2013,17,S1,383.3882898
5/21/2013,18,N1,26.51992675
5/21/2013,18,S1,441.3532739
5/21/2013,19,N1,41.34423885
5/21/2013,19,S1,451.2919427
5/21/2013,20,N1,50.08363694
5/21/2013,20,S1,391.1818408
5/21/2013,21,N1,64.23350637
5/21/2013,21,S1,370.2658758
5/21/2013,22,N1,94.04724841
5/21/2013,22,S1,353.3967357
5/21/2013,23,N1,123.1293185
5/21/2013,23,S1,403.484879
5/21/2013,24,N1,158.3710732
5/21/2013,24,S1,399.1705796
5/22/2013,24,N1,199.2256306
5/22/2013,24,S1,379.9299809
5/23/2013,1,N1,214.9996433
5/23/2013,1,S1,381.5601847
5/23/2013,2,N1,204.9057484
5/23/2013,2,S1,343.6367102
5/23/2013,3,N1,236.2871433
5/23/2013,3,S1,293.0245669
5/23/2013,4,N1,217.3484299
5/23/2013,4,S1,242.6888344
5/23/2013,5,N1,208.3604204
5/23/2013,5,S1,181.0062166
5/23/2013,6,N1,194.1201433
5/23/2013,6,S1,111.8202516
5/23/2013,7,N1,183.2394841
5/23/2013,7,S1,76.0781051
5/23/2013,8,N1,160.3675605
5/23/2013,8,S1,33.06415287
5/23/2013,9,N1,132.5866815
5/23/2013,9,S1,9.089595541
5/23/2013,10,N1,97.26825796
5/23/2013,10,S1,-3.478691083
5/23/2013,11,N1,72.15599682
5/23/2013,11,S1,-1.099961783
5/23/2013,12,N1,55.2601051
5/23/2013,12,S1,9.434971338
5/23/2013,13,N1,39.52836624
5/23/2013,13,S1,34.70206688
5/23/2013,14,N1,37.59586943
5/23/2013,14,S1,45.22100955
5/23/2013,15,N1,58.76371656
5/23/2013,15,S1,39.82470701
5/23/2013,16,N1,106.6995096
5/23/2013,16,S1,156.6715669
5/23/2013,17,N1,169.5403917
5/23/2013,17,S1,374.1650191
5/23/2013,18,N1,274.3510955
5/23/2013,18,S1,410.8468248
5/23/2013,19,N1,304.5974809
5/23/2013,19,S1,337.6648471
5/23/2013,20,N1,299.6337962
5/23/2013,20,S1,358.9436783
5/23/2013,21,N1,305.1599013
5/23/2013,21,S1,411.4742739
5/23/2013,22,N1,314.2892771
5/23/2013,22,S1,489.2522771
5/23/2013,23,N1,328.9678662
5/23/2013,23,S1,524.4277102
5/23/2013,24,N1,333.6551783
5/23/2013,24,S1,500.0516624
5/24/2013,24,N1,350.8161911
5/24/2013,24,S1,377.7329968
5/25/2013,1,N1,337.3127389
5/25/2013,1,S1,370.4653949
5/25/2013,2,N1,324.7146115
5/25/2013,2,S1,375.0433949
5/25/2013,3,N1,312.1581338
5/25/2013,3,S1,400.4631433
5/25/2013,4,N1,302.5479236
5/25/2013,4,S1,419.0888949
5/25/2013,5,N1,277.3024204
5/25/2013,5,S1,457.0261274
5/25/2013,6,N1,240.6017325
5/25/2013,6,S1,406.4434745
5/25/2013,7,N1,222.4597389
5/25/2013,7,S1,361.4520605
5/25/2013,8,N1,186.8567357
5/25/2013,8,S1,348.0335096
5/25/2013,9,N1,151.0506178
5/25/2013,9,S1,336.7250414
5/25/2013,10,N1,126.0464013
5/25/2013,10,S1,332.2269904
5/25/2013,11,N1,108.4732452
5/25/2013,11,S1,358.858258
5/25/2013,12,N1,94.85922293
5/25/2013,12,S1,436.0788153
5/25/2013,13,N1,96.52923567
5/25/2013,13,S1,501.1478025
5/25/2013,14,N1,141.7586497
5/25/2013,14,S1,557.6498854
5/25/2013,15,N1,217.2551338
5/25/2013,15,S1,590.2307197
5/25/2013,16,N1,252.6221975
5/25/2013,16,S1,607.9751783
5/25/2013,17,N1,255.9433312
5/25/2013,17,S1,607.7153662
5/25/2013,18,N1,248.0660573
5/25/2013,18,S1,562.2888121
5/25/2013,19,N1,241.5037771
5/25/2013,19,S1,546.8973121
5/25/2013,20,N1,273.6495892
5/25/2013,20,S1,512.0201497
5/25/2013,21,N1,282.7257643
5/25/2013,21,S1,489.8479427
5/25/2013,22,N1,293.2994936
5/25/2013,22,S1,433.4106911
5/25/2013,23,N1,326.6104936
5/25/2013,23,S1,455.4809745
5/25/2013,24,N1,343.0740987
5/25/2013,24,S1,477.3560478
5/26/2013,24,N1,217.0844522
5/26/2013,24,S1,703.4999777
5/27/2013,1,N1,229.019914
5/27/2013,1,S1,655.7811274
5/27/2013,2,N1,250.5534045
5/27/2013,2,S1,675.9051879
5/27/2013,3,N1,214.9070414
5/27/2013,3,S1,624.9799618
5/27/2013,4,N1,194.4056815
5/27/2013,4,S1,505.3790096
5/27/2013,5,N1,171.5947038
5/27/2013,5,S1,431.6169522
5/27/2013,6,N1,194.1405478
5/27/2013,6,S1,305.3039682
5/27/2013,7,N1,171.2715223
5/27/2013,7,S1,258.4635159
5/27/2013,8,N1,162.6028631
5/27/2013,8,S1,186.2868631
5/27/2013,9,N1,161.8441879
5/27/2013,9,S1,129.4890096
5/27/2013,10,N1,137.1876911
5/27/2013,10,S1,97.41554777
5/27/2013,11,N1,98.37684076
5/27/2013,11,S1,90.96056051
5/27/2013,12,N1,84.96566879
5/27/2013,12,S1,108.3296943
5/27/2013,13,N1,76.9445
5/27/2013,13,S1,137.6336943
5/27/2013,14,N1,102.0699236
5/27/2013,14,S1,141.4935127
5/27/2013,15,N1,113.8056688
5/27/2013,15,S1,100.1854108
5/27/2013,16,N1,135.8826529
5/27/2013,16,S1,91.28306688
5/27/2013,17,N1,172.934258
5/27/2013,17,S1,123.5695318
5/27/2013,18,N1,211.6852166
5/27/2013,18,S1,325.929949
5/27/2013,19,N1,227.4463089
5/27/2013,19,S1,506.0682739
5/27/2013,20,N1,249.1102229
5/27/2013,20,S1,623.4702548
5/27/2013,21,N1,297.2272006
5/27/2013,21,S1,629.0201338
5/27/2013,22,N1,319.9640414
5/27/2013,22,S1,581.6094522
5/27/2013,23,N1,322.6655796
5/27/2013,23,S1,538.4480287
5/27/2013,24,N1,330.6948471
5/27/2013,24,S1,495.2212261
5/28/2013,24,N1,327.0180159
5/28/2013,24,S1,449.1038567
5/29/2013,1,N1,340.3977357
5/29/2013,1,S1,455.8090478
5/29/2013,2,N1,333.9268025
5/29/2013,2,S1,554.2106338
5/29/2013,3,N1,330.7996497
5/29/2013,3,S1,603.2179936
5/29/2013,4,N1,340.9594586
5/29/2013,4,S1,579.464586
5/29/2013,5,N1,346.1425382
5/29/2013,5,S1,430.6970223
5/29/2013,6,N1,341.8863248
5/29/2013,6,S1,270.5494904
5/29/2013,7,N1,304.3765987
5/29/2013,7,S1,180.0335987
5/29/2013,8,N1,295.4546274
5/29/2013,8,S1,101.1768662
5/29/2013,9,N1,298.1559713
5/29/2013,9,S1,39.64132484
5/29/2013,10,N1,273.5643949
5/29/2013,10,S1,13.48585032
5/29/2013,11,N1,251.7246306
5/29/2013,11,S1,4.625006369
5/29/2013,12,N1,257.3879331
5/29/2013,12,S1,21.77173885
5/29/2013,13,N1,213.119449
5/29/2013,13,S1,43.6813121
5/29/2013,14,N1,240.6174713
5/29/2013,14,S1,57.67547452
5/29/2013,15,N1,278.1980924
5/29/2013,15,S1,101.2204299
5/29/2013,16,N1,295.8877962
5/29/2013,16,S1,138.7696624
5/29/2013,17,N1,300.4187293
5/29/2013,17,S1,172.4620096
5/29/2013,18,N1,323.8017803
5/29/2013,18,S1,343.4308854
5/29/2013,19,N1,327.1267484
5/29/2013,19,S1,456.725121
5/29/2013,20,N1,324.7644299
5/29/2013,20,S1,516.8264204
5/29/2013,21,N1,326.2933376
5/29/2013,21,S1,624.6913503
5/29/2013,22,N1,300.8535032
5/29/2013,22,S1,692.1318089
5/29/2013,23,N1,339.8868121
5/29/2013,23,S1,729.1980796
5/29/2013,24,N1,348.2657866
5/29/2013,24,S1,742.7797739
5/30/2013,24,N1,338.4894076
5/30/2013,24,S1,642.1315669
5/31/2013,1,N1,343.9688854
5/31/2013,1,S1,648.4964586
5/31/2013,2,N1,341.4790892
5/31/2013,2,S1,620.2047261
5/31/2013,3,N1,336.1033025
5/31/2013,3,S1,599.6559682
5/31/2013,4,N1,278.482758
5/31/2013,4,S1,642.4409013
5/31/2013,5,N1,210.3493025
5/31/2013,5,S1,613.1078025
5/31/2013,6,N1,176.6140764
5/31/2013,6,S1,664.8898312
5/31/2013,7,N1,148.5781338
5/31/2013,7,S1,634.0653949
5/31/2013,8,N1,130.3208248
5/31/2013,8,S1,583.617121
5/31/2013,9,N1,96.39907643
5/31/2013,9,S1,520.5942006
5/31/2013,10,N1,59.25218153
5/31/2013,10,S1,448.5407261
5/31/2013,11,N1,24.62094268
5/31/2013,11,S1,574.5175924
5/31/2013,12,N1,11.28201911
5/31/2013,12,S1,619.8373822
5/31/2013,13,N1,10.72213376
5/31/2013,13,S1,686.0283153
5/31/2013,14,N1,39.92852866
5/31/2013,14,S1,534.4708248
5/31/2013,15,N1,50.34767197
5/31/2013,15,S1,422.8447484
5/31/2013,16,N1,113.1016051
5/31/2013,16,S1,218.0763567
5/31/2013,17,N1,202.1241783
5/31/2013,17,S1,201.2385414
5/31/2013,18,N1,255.6351497
5/31/2013,18,S1,437.4674395
5/31/2013,19,N1,302.109121
5/31/2013,19,S1,599.3964713
5/31/2013,20,N1,320.4537357
5/31/2013,20,S1,722.436914
5/31/2013,21,N1,309.9417611
5/31/2013,21,S1,788.6721783
5/31/2013,22,N1,312.3597707
5/31/2013,22,S1,786.1859299
5/31/2013,23,N1,262.1486083
5/31/2013,23,S1,789.1441465
5/31/2013,24,N1,286.6021306
5/31/2013,24,S1,778.2845478
6/1/2013,24,N1,254.9495159
6/1/2013,24,S1,655.2063471
6/2/2013,1,N1,230.1150541
6/2/2013,1,S1,634.3160987
6/2/2013,2,N1,279.4329236
6/2/2013,2,S1,572.6103535
6/2/2013,3,N1,289.3369554
6/2/2013,3,S1,482.003535
6/2/2013,4,N1,257.2965605
6/2/2013,4,S1,448.2368917
6/2/2013,5,N1,224.7193344
6/2/2013,5,S1,407.578758
6/2/2013,6,N1,177.3267866
6/2/2013,6,S1,324.0997452
6/2/2013,7,N1,139.9910318
6/2/2013,7,S1,173.5315064
6/2/2013,8,N1,125.7338631
6/2/2013,8,S1,79.43701274
6/2/2013,9,N1,76.76825478
6/2/2013,9,S1,23.28007006
6/2/2013,10,N1,45.21319745
6/2/2013,10,S1,6.507312102
6/2/2013,11,N1,21.99842994
6/2/2013,11,S1,11.47996178
6/2/2013,12,N1,11.70645541
6/2/2013,12,S1,31.69246815
6/2/2013,13,N1,12.16184395
6/2/2013,13,S1,52.74132166
6/2/2013,14,N1,11.26132803
6/2/2013,14,S1,51.59843631
6/2/2013,15,N1,23.12843631
6/2/2013,15,S1,37.51228344
6/2/2013,16,N1,38.77107325
6/2/2013,16,S1,24.75551274
6/2/2013,17,N1,76.47181529
6/2/2013,17,S1,19.18923885
6/2/2013,18,N1,137.4061529
6/2/2013,18,S1,28.15590764
6/2/2013,19,N1,141.6797675
6/2/2013,19,S1,131.0002803
6/2/2013,20,N1,159.3168344
6/2/2013,20,S1,274.2284968
6/2/2013,21,N1,145.5511083
6/2/2013,21,S1,326.6401879
6/2/2013,22,N1,182.8283153
6/2/2013,22,S1,391.1192643
6/2/2013,23,N1,202.4510414
6/2/2013,23,S1,444.9909076
6/2/2013,24,N1,201.5237516
6/2/2013,24,S1,463.9106497
6/3/2013,24,N1,286.2443121
6/3/2013,24,S1,473.1226369
6/4/2013,1,N1,291.1398344
6/4/2013,1,S1,571.5953185
6/4/2013,2,N1,307.1260414
6/4/2013,2,S1,599.8192325
6/4/2013,3,N1,302.4267834
6/4/2013,3,S1,565.3886879
6/4/2013,4,N1,228.3669331
6/4/2013,4,S1,484.1884968
6/4/2013,5,N1,291.2373089
6/4/2013,5,S1,369.7322866
6/4/2013,6,N1,304.4900032
6/4/2013,6,S1,306.1253694
6/4/2013,7,N1,306.1135987
6/4/2013,7,S1,250.3114618
6/4/2013,8,N1,293.2990605
6/4/2013,8,S1,216.8729236
6/4/2013,9,N1,246.8919045
6/4/2013,9,S1,196.7414745
6/4/2013,10,N1,287.0360446
6/4/2013,10,S1,156.6347357
6/4/2013,11,N1,279.6795318
6/4/2013,11,S1,136.7015732
6/4/2013,12,N1,238.1277739
6/4/2013,12,S1,174.5343025
6/4/2013,13,N1,213.2568694
6/4/2013,13,S1,268.2591083
6/4/2013,14,N1,225.5176274
6/4/2013,14,S1,388.8985541
6/4/2013,15,N1,184.8341306
6/4/2013,15,S1,418.8942197
6/4/2013,16,N1,228.5878057
6/4/2013,16,S1,435.7337643
6/4/2013,17,N1,263.9577134
6/4/2013,17,S1,493.0858694
6/4/2013,18,N1,278.4816274
6/4/2013,18,S1,475.1868949
6/4/2013,19,N1,240.7747134
6/4/2013,19,S1,512.7417197
6/4/2013,20,N1,231.4243535
6/4/2013,20,S1,541.2907229
6/4/2013,21,N1,228.4426338
6/4/2013,21,S1,567.0217293
6/4/2013,22,N1,247.1701338
6/4/2013,22,S1,620.2371688
6/4/2013,23,N1,296.6315796
6/4/2013,23,S1,650.9094268
6/4/2013,24,N1,298.8777134
6/4/2013,24,S1,675.7458662
6/5/2013,24,N1,147.5933344
6/5/2013,24,S1,517.6332038
6/6/2013,1,N1,150.4162261
6/6/2013,1,S1,466.2146242
6/6/2013,2,N1,160.6943949
6/6/2013,2,S1,456.110621
6/6/2013,3,N1,151.1644427
6/6/2013,3,S1,455.2131561
6/6/2013,4,N1,188.8388854
6/6/2013,4,S1,392.379707
6/6/2013,5,N1,213.2873057
6/6/2013,5,S1,329.8154108
6/6/2013,6,N1,215.2502962
6/6/2013,6,S1,259.9456847
6/6/2013,7,N1,149.1226369
6/6/2013,7,S1,215.9066497
6/6/2013,8,N1,151.1596401
6/6/2013,8,S1,164.8430924
6/6/2013,9,N1,151.4248248
6/6/2013,9,S1,85.02775159
6/6/2013,10,N1,140.0519236
6/6/2013,10,S1,14.8505
6/6/2013,11,N1,137.7290032
6/6/2013,11,S1,7.169248408
6/6/2013,12,N1,133.983949
6/6/2013,12,S1,14.04308917
6/6/2013,13,N1,144.5679204
6/6/2013,13,S1,29.91442994
6/6/2013,14,N1,149.5737357
6/6/2013,14,S1,79.86954459
6/6/2013,15,N1,174.5996338
6/6/2013,15,S1,116.1263057
6/6/2013,16,N1,232.4137643
6/6/2013,16,S1,130.1074395
6/6/2013,17,N1,272.6458949
6/6/2013,17,S1,164.3876242
6/6/2013,18,N1,274.1033025
6/6/2013,18,S1,183.6937038
6/6/2013,19,N1,248.2023949
6/6/2013,19,S1,278.1329841
6/6/2013,20,N1,227.2570637
6/6/2013,20,S1,400.799207
6/6/2013,21,N1,258.8160987
6/6/2013,21,S1,515.0519204
6/6/2013,22,N1,278.3245382
6/6/2013,22,S1,554.2593439
6/6/2013,23,N1,326.7387102
6/6/2013,23,S1,527.0636592
6/6/2013,24,N1,313.3271465
6/6/2013,24,S1,505.3955446
6/7/2013,24,N1,110.2588025
6/7/2013,24,S1,603.2059777
6/8/2013,1,N1,66.52450318
6/8/2013,1,S1,574.5944331
6/8/2013,2,N1,68.96427707
6/8/2013,2,S1,579.6655669
6/8/2013,3,N1,39.36674841
6/8/2013,3,S1,625.0978217
6/8/2013,4,N1,46.84801911
6/8/2013,4,S1,641.8649841
6/8/2013,5,N1,41.24135032
6/8/2013,5,S1,644.5913885
6/8/2013,6,N1,17.30908599
6/8/2013,6,S1,532.143414
6/8/2013,7,N1,4.706828025
6/8/2013,7,S1,432.7961401
6/8/2013,8,N1,-1.089515924
6/8/2013,8,S1,294.159035
6/8/2013,9,N1,-2.046898089
6/8/2013,9,S1,293.5520096
6/8/2013,10,N1,-1.851840764
6/8/2013,10,S1,396.5568694
6/8/2013,11,N1,-1.288318471
6/8/2013,11,S1,474.9533567
6/8/2013,12,N1,-1.312098726
6/8/2013,12,S1,492.7443662
6/8/2013,13,N1,-1.657964968
6/8/2013,13,S1,493.4759045
6/8/2013,14,N1,-1.824910828
6/8/2013,14,S1,549.7741911
6/8/2013,15,N1,-1.728165605
6/8/2013,15,S1,720.6652866
6/8/2013,16,N1,-1.591468153
6/8/2013,16,S1,819.2654682
6/8/2013,17,N1,-1.3255
6/8/2013,17,S1,877.4846624
6/8/2013,18,N1,0.795757962
6/8/2013,18,S1,890.3152325
6/8/2013,19,N1,19.93223248
6/8/2013,19,S1,864.0589013
6/8/2013,20,N1,18.34907962
6/8/2013,20,S1,844.6500764
6/8/2013,21,N1,9.824184713
6/8/2013,21,S1,833.4327006
6/8/2013,22,N1,14.03567834
6/8/2013,22,S1,829.2878535
6/8/2013,23,N1,8.373742038
6/8/2013,23,S1,838.6143885
6/8/2013,24,N1,14.01320064
6/8/2013,24,S1,792.5283599
6/9/2013,24,N1,212.4504076
6/9/2013,24,S1,784.0470573
6/10/2013,1,N1,182.1458503
6/10/2013,1,S1,717.5786306
6/10/2013,2,N1,232.8659172
6/10/2013,2,S1,749.2252229
6/10/2013,3,N1,289.7329713
6/10/2013,3,S1,754.6181975
6/10/2013,4,N1,311.6908726
6/10/2013,4,S1,735.2425955
6/10/2013,5,N1,308.9495541
6/10/2013,5,S1,741.1238726
6/10/2013,6,N1,265.7669236
6/10/2013,6,S1,738.6157325
6/10/2013,7,N1,242.1452261
6/10/2013,7,S1,790.8352357
6/10/2013,8,N1,207.1046178
6/10/2013,8,S1,840.3340478
6/10/2013,9,N1,203.6924459
6/10/2013,9,S1,861.7888822
6/10/2013,10,N1,175.1158662
6/10/2013,10,S1,874.633465
6/10/2013,11,N1,188.7202803
6/10/2013,11,S1,844.6067898
6/10/2013,12,N1,212.0863917
6/10/2013,12,S1,883.8478535
6/10/2013,13,N1,205.7037389
6/10/2013,13,S1,885.3873662
6/10/2013,14,N1,197.9531592
6/10/2013,14,S1,883.3989108
6/10/2013,15,N1,237.2453153
6/10/2013,15,S1,876.5837197
6/10/2013,16,N1,296.3927102
6/10/2013,16,S1,891.7917166
6/10/2013,17,N1,327.2309363
6/10/2013,17,S1,871.8696656
6/10/2013,18,N1,340.2713217
6/10/2013,18,S1,857.4913726
6/10/2013,19,N1,346.1961019
6/10/2013,19,S1,832.5068248
6/10/2013,20,N1,353.4750987
6/10/2013,20,S1,819.7294299
6/10/2013,21,N1,347.0422325
6/10/2013,21,S1,813.3269108
6/10/2013,22,N1,324.4048981
6/10/2013,22,S1,739.1555127
6/10/2013,23,N1,318.362242
6/10/2013,23,S1,736.494258
6/10/2013,24,N1,316.0787516
6/10/2013,24,S1,693.4585573
6/11/2013,24,N1,60.85738535
6/11/2013,24,S1,518.064035
6/12/2013,1,N1,52.44990446
6/12/2013,1,S1,485.5154522
6/12/2013,2,N1,106.4473885
6/12/2013,2,S1,501.5141624
6/12/2013,3,N1,129.9595637
6/12/2013,3,S1,475.3271815
6/12/2013,4,N1,99.26097771
6/12/2013,4,S1,419.8699268
6/12/2013,5,N1,91.4395828
6/12/2013,5,S1,522.1183248
6/12/2013,6,N1,127.0226656
6/12/2013,6,S1,598.550949
6/12/2013,7,N1,117.2136688
6/12/2013,7,S1,724.6305892
6/12/2013,8,N1,77.66916561
6/12/2013,8,S1,759.2697293
6/12/2013,9,N1,57.32473248
6/12/2013,9,S1,566.2117898
6/12/2013,10,N1,49.59063376
6/12/2013,10,S1,462.186207
6/12/2013,11,N1,31.16320701
6/12/2013,11,S1,467.5995955
6/12/2013,12,N1,21.14402229
6/12/2013,12,S1,554.5819013
6/12/2013,13,N1,21.61449682
6/12/2013,13,S1,710.0589968
6/12/2013,14,N1,9.628710191
6/12/2013,14,S1,727.9165159
6/12/2013,15,N1,7.278964968
6/12/2013,15,S1,664.1603471
6/12/2013,16,N1,19.19818153
6/12/2013,16,S1,644.9076879
6/12/2013,17,N1,46.24483121
6/12/2013,17,S1,637.1436338
6/12/2013,18,N1,60.0841051
6/12/2013,18,S1,707.8008312
6/12/2013,19,N1,75.6856465
6/12/2013,19,S1,732.2128662
6/12/2013,20,N1,100.4417548
6/12/2013,20,S1,730.5536401
6/12/2013,21,N1,158.5208344
6/12/2013,21,S1,696.6660892
6/12/2013,22,N1,133.2763248
6/12/2013,22,S1,703.2695223
6/12/2013,23,N1,91.56867197
6/12/2013,23,S1,697.4554682
6/12/2013,24,N1,85.54596497
6/12/2013,24,S1,627.3542739
6/13/2013,24,N1,177.2059331
6/13/2013,24,S1,568.9546879
6/14/2013,1,N1,177.5688471
6/14/2013,1,S1,499.6850191
6/14/2013,2,N1,149.804586
6/14/2013,2,S1,409.6595955
6/14/2013,3,N1,148.6133981
6/14/2013,3,S1,384.091914
6/14/2013,4,N1,175.8712006
6/14/2013,4,S1,349.2055924
6/14/2013,5,N1,179.9394331
6/14/2013,5,S1,321.4601688
6/14/2013,6,N1,154.6713917
6/14/2013,6,S1,285.1789236
6/14/2013,7,N1,103.6946338
6/14/2013,7,S1,220.7321051
6/14/2013,8,N1,45.11948408
6/14/2013,8,S1,102.7778217
6/14/2013,9,N1,41.7418758
6/14/2013,9,S1,29.2630414
6/14/2013,10,N1,27.46588854
6/14/2013,10,S1,0.774117834
6/14/2013,11,N1,19.40786943
6/14/2013,11,S1,3.411703822
6/14/2013,12,N1,7.017143312
6/14/2013,12,S1,21.93126115
6/14/2013,13,N1,6.011538217
6/14/2013,13,S1,24.96708917
6/14/2013,14,N1,11.28271338
6/14/2013,14,S1,10.85699045
6/14/2013,15,N1,27.97612739
6/14/2013,15,S1,32.03043312
6/14/2013,16,N1,59.67490127
6/14/2013,16,S1,127.7884204
6/14/2013,17,N1,98.98766242
6/14/2013,17,S1,285.8544554
6/14/2013,18,N1,159.8846592
6/14/2013,18,S1,417.2917325
6/14/2013,19,N1,152.2622484
6/14/2013,19,S1,522.5684236
6/14/2013,20,N1,189.7923439
6/14/2013,20,S1,581.9997771
6/14/2013,21,N1,203.3452293
6/14/2013,21,S1,603.2902739
6/14/2013,22,N1,237.8948121
6/14/2013,22,S1,561.4490573
6/14/2013,23,N1,253.3640764
6/14/2013,23,S1,581.2920701
6/14/2013,24,N1,275.2809554
6/14/2013,24,S1,643.9603854
6/15/2013,24,N1,273.373449
6/15/2013,24,S1,790.5030924
6/16/2013,1,N1,259.1128981
6/16/2013,1,S1,761.6039809
6/16/2013,2,N1,257.7265541
6/16/2013,2,S1,733.8819968
6/16/2013,3,N1,196.5827389
6/16/2013,3,S1,678.8350701
6/16/2013,4,N1,154.2972197
6/16/2013,4,S1,606.8248758
6/16/2013,5,N1,136.7799204
6/16/2013,5,S1,582.4414841
6/16/2013,6,N1,124.3699873
6/16/2013,6,S1,517.2360191
6/16/2013,7,N1,101.427793
6/16/2013,7,S1,440.0676688
6/16/2013,8,N1,78.89437898
6/16/2013,8,S1,340.950621
6/16/2013,9,N1,66.92784713
6/16/2013,9,S1,156.9765478
6/16/2013,10,N1,59.14307006
6/16/2013,10,S1,65.27469745
6/16/2013,11,N1,51.36653822
6/16/2013,11,S1,19.0031879
6/16/2013,12,N1,50.09027707
6/16/2013,12,S1,21.31288535
6/16/2013,13,N1,55.4758758
6/16/2013,13,S1,29.64849045
6/16/2013,14,N1,66.95138854
6/16/2013,14,S1,16.72910828
6/16/2013,15,N1,92.58961146
6/16/2013,15,S1,12.26833439
6/16/2013,16,N1,146.3992006
6/16/2013,16,S1,36.00220701
6/16/2013,17,N1,195.5772229
6/16/2013,17,S1,167.220207
6/16/2013,18,N1,207.824172
6/16/2013,18,S1,317.276449
6/16/2013,19,N1,192.2542803
6/16/2013,19,S1,456.9036592
6/16/2013,20,N1,197.4647548
6/16/2013,20,S1,575.1188885
6/16/2013,21,N1,202.3541146
6/16/2013,21,S1,707.5257389
6/16/2013,22,N1,203.5292357
6/16/2013,22,S1,744.2737134
6/16/2013,23,N1,206.2060987
6/16/2013,23,S1,739.9573599
6/16/2013,24,N1,232.9646369
6/16/2013,24,S1,707.1011783
6/17/2013,24,N1,98.13205096
6/17/2013,24,S1,738.7668599
6/18/2013,1,N1,83.71020701
6/18/2013,1,S1,720.3021847
6/18/2013,2,N1,67.67051911
6/18/2013,2,S1,645.6552771
6/18/2013,3,N1,83.33820701
6/18/2013,3,S1,543.5496911
6/18/2013,4,N1,84.00187898
6/18/2013,4,S1,472.2756019
6/18/2013,5,N1,73.82720701
6/18/2013,5,S1,325.4460732
6/18/2013,6,N1,66.94130892
6/18/2013,6,S1,221.3229395
6/18/2013,7,N1,56.43263057
6/18/2013,7,S1,110.5771911
6/18/2013,8,N1,42.43607006
