MYDATE,HOUR,NODE_ID,MW
4/22/2015,12,S1,2187.832678
4/22/2015,12,Z1,387.9322389
4/22/2015,13,N1,296.2380796
4/22/2015,13,S1,2269.17665
4/22/2015,13,Z1,416.2298662
4/22/2015,14,N1,298.7461051
4/22/2015,14,S1,2209.551061
4/22/2015,14,Z1,414.9540382
4/22/2015,15,N1,314.4225191
4/22/2015,15,S1,1980.776739
4/22/2015,15,Z1,432.6738312
4/22/2015,16,N1,362.4455032
4/22/2015,16,S1,1756.015847
4/22/2015,16,Z1,450.8523503
4/22/2015,17,N1,401.5098758
4/22/2015,17,S1,1626.788799
4/22/2015,17,Z1,406.7875828
4/22/2015,18,N1,329.526793
4/22/2015,18,S1,1206.057229
4/22/2015,18,Z1,321.8670287
4/22/2015,19,N1,200.5546115
4/22/2015,19,S1,481.9021178
4/22/2015,19,Z1,144.4984873
4/22/2015,20,N1,13.14513694
4/22/2015,20,S1,17.33609554
4/22/2015,20,Z1,8.337888535
4/22/2015,21,N1,-0.798216561
4/22/2015,21,S1,-5.885974522
4/22/2015,21,Z1,-1.248436306
4/22/2015,22,N1,-0.755031847
4/22/2015,22,S1,-5.887022293
4/22/2015,22,Z1,-1.223847134
4/22/2015,23,N1,-0.755984076
4/22/2015,23,S1,-5.668477707
4/22/2015,23,Z1,-1.241993631
4/22/2015,24,N1,-0.499394904
4/22/2015,24,S1,-6.047414013
4/22/2015,24,Z1,-1.234159236
4/23/2015,1,N1,-0.504464968
4/23/2015,1,S1,-6.143350318
4/23/2015,1,Z1,-1.230219745
4/23/2015,2,N1,-0.75783121
4/23/2015,2,S1,-6.379003185
4/23/2015,2,Z1,-1.246611465
4/23/2015,3,N1,-0.760149682
4/23/2015,3,S1,-6.220570064
4/23/2015,3,Z1,-1.252815287
4/23/2015,4,N1,-0.760496815
4/23/2015,4,S1,-6.056815287
4/23/2015,4,Z1,-1.248920382
4/23/2015,5,N1,-0.754382166
4/23/2015,5,S1,-6.019933121
4/23/2015,5,Z1,-1.352356688
4/23/2015,6,N1,-0.75106051
4/23/2015,6,S1,-7.121624204
4/23/2015,6,Z1,-1.346289809
4/23/2015,7,N1,14.51342038
4/23/2015,7,S1,139.3925414
4/23/2015,7,Z1,11.25347452
4/23/2015,8,N1,187.4013057
4/23/2015,8,S1,864.8102994
4/23/2015,8,Z1,146.8318439
4/23/2015,9,N1,253.7774841
4/23/2015,9,S1,1707.184939
4/23/2015,9,Z1,308.5008312
4/23/2015,10,N1,342.9657038
4/23/2015,10,S1,2031.019108
4/23/2015,10,Z1,396.0851752
4/23/2015,11,N1,352.5302166
4/23/2015,11,S1,2218.268003
4/23/2015,11,Z1,477.0916752
4/23/2015,12,N1,372.0058726
4/23/2015,12,S1,2303.287299
4/23/2015,12,Z1,507.8935796
4/23/2015,13,N1,382.8679682
4/23/2015,13,S1,2374.774061
4/23/2015,13,Z1,514.9674395
4/23/2015,14,N1,308.608758
4/23/2015,14,S1,2369.655567
4/23/2015,14,Z1,497.1722771
4/23/2015,15,N1,373.8851306
4/23/2015,15,S1,2331.309153
4/23/2015,15,Z1,513.3743025
4/23/2015,16,N1,420.156121
4/23/2015,16,S1,2179.061201
4/23/2015,16,Z1,484.8697516
4/23/2015,17,N1,415.0856911
4/23/2015,17,S1,2015.20035
4/23/2015,17,Z1,449.0601465
4/23/2015,18,N1,360.609828
4/23/2015,18,S1,1587.778121
4/23/2015,18,Z1,355.4271115
4/23/2015,19,N1,198.7033694
4/23/2015,19,S1,607.2233885
4/23/2015,19,Z1,152.8705191
4/23/2015,20,N1,13.93092038
4/23/2015,20,S1,28.50819108
4/23/2015,20,Z1,8.228547771
4/23/2015,21,N1,-0.502617834
4/23/2015,21,S1,-10.40325159
4/23/2015,21,Z1,-1.696423567
4/23/2015,22,N1,-0.704977707
4/23/2015,22,S1,-9.997621019
4/23/2015,22,Z1,-1.654493631
4/23/2015,23,N1,-0.477719745
4/23/2015,23,S1,-9.750646497
4/23/2015,23,Z1,-1.655557325
4/23/2015,24,N1,-0.725808917
4/23/2015,24,S1,-10.19106688
4/23/2015,24,Z1,-1.672452229
4/24/2015,1,N1,-0.736863057
4/24/2015,1,S1,-9.992038217
4/24/2015,1,Z1,-1.668796178
4/24/2015,2,N1,-0.490251592
4/24/2015,2,S1,-10.12952866
4/24/2015,2,Z1,-1.668312102
4/24/2015,3,N1,-0.485038217
4/24/2015,3,S1,-10.09819745
4/24/2015,3,Z1,-1.671414013
4/24/2015,4,N1,-0.739229299
4/24/2015,4,S1,-9.937474522
4/24/2015,4,Z1,-1.668598726
4/24/2015,5,N1,-0.733767516
4/24/2015,5,S1,-10.23123567
4/24/2015,5,Z1,-1.750003185
4/24/2015,6,N1,-0.730468153
4/24/2015,6,S1,-10.92279618
4/24/2015,6,Z1,-1.745369427
4/24/2015,7,N1,17.50123567
4/24/2015,7,S1,141.2971752
4/24/2015,7,Z1,14.68525159
4/24/2015,8,N1,209.2175701
4/24/2015,8,S1,1024.897064
4/24/2015,8,Z1,182.4192038
4/24/2015,9,N1,386.1538535
4/24/2015,9,S1,1865.594433
4/24/2015,9,Z1,378.8729268
4/24/2015,10,N1,425.1836656
4/24/2015,10,S1,2158.153494
4/24/2015,10,Z1,463.7602389
4/24/2015,11,N1,433.510242
4/24/2015,11,S1,2303.024054
4/24/2015,11,Z1,511.3114459
4/24/2015,12,N1,435.620035
4/24/2015,12,S1,2359.049535
4/24/2015,12,Z1,531.3624618
4/24/2015,13,N1,436.292328
4/24/2015,13,S1,2336.356357
4/24/2015,13,Z1,532.1500541
4/24/2015,14,N1,435.2068185
4/24/2015,14,S1,2336.905468
4/24/2015,14,Z1,527.8870605
4/24/2015,15,N1,432.3480382
4/24/2015,15,S1,2321.982322
4/24/2015,15,Z1,522.1143344
4/24/2015,16,N1,431.898914
4/24/2015,16,S1,2220.836315
4/24/2015,16,Z1,494.2486752
4/24/2015,17,N1,396.8703822
4/24/2015,17,S1,2032.480369
4/24/2015,17,Z1,436.3912452
4/24/2015,18,N1,353.5799554
4/24/2015,18,S1,1591.061892
4/24/2015,18,Z1,345.560293
4/24/2015,19,N1,189.5580732
4/24/2015,19,S1,633.941172
4/24/2015,19,Z1,144.6591592
4/24/2015,20,N1,14.01921338
4/24/2015,20,S1,64.27902229
4/24/2015,20,Z1,7.898127389
4/24/2015,21,N1,-0.19143949
4/24/2015,21,S1,-10.97025478
4/24/2015,21,Z1,-1.721165605
4/24/2015,22,N1,-0.383410828
4/24/2015,22,S1,-10.42566561
4/24/2015,22,Z1,-1.646700637
4/24/2015,23,N1,-0.389949045
4/24/2015,23,S1,-10.22075796
4/24/2015,23,Z1,-1.638640127
4/24/2015,24,N1,-0.425031847
4/24/2015,24,S1,-10.50219427
4/24/2015,24,Z1,-1.641270701
4/25/2015,1,N1,-0.184414013
4/25/2015,1,S1,-10.17730255
4/25/2015,1,Z1,-1.658732484
4/25/2015,2,N1,-0.182742038
4/25/2015,2,S1,-10.09642675
4/25/2015,2,Z1,-1.670656051
4/25/2015,3,N1,-0.435643312
4/25/2015,3,S1,-9.783047771
4/25/2015,3,Z1,-1.678273885
4/25/2015,4,N1,-0.189522293
4/25/2015,4,S1,-9.357248408
4/25/2015,4,Z1,-1.67406051
4/25/2015,5,N1,-0.443369427
4/25/2015,5,S1,-9.382652866
4/25/2015,5,Z1,-1.699025478
4/25/2015,6,N1,-0.438678344
4/25/2015,6,S1,-10.7283535
4/25/2015,6,Z1,-1.70266879
4/25/2015,7,N1,20.15535032
4/25/2015,7,S1,136.1437548
4/25/2015,7,Z1,14.99431529
4/25/2015,8,N1,217.3806783
4/25/2015,8,S1,977.1013631
4/25/2015,8,Z1,175.895742
4/25/2015,9,N1,387.7275255
4/25/2015,9,S1,1802.727611
4/25/2015,9,Z1,371.2242102
4/25/2015,10,N1,428.1597484
4/25/2015,10,S1,2116.577768
4/25/2015,10,Z1,467.7223599
4/25/2015,11,N1,437.1198025
4/25/2015,11,S1,2264.80728
4/25/2015,11,Z1,514.4092675
4/25/2015,12,N1,436.545535
4/25/2015,12,S1,2344.601331
4/25/2015,12,Z1,535.2384618
4/25/2015,13,N1,427.1648312
4/25/2015,13,S1,2364.330869
4/25/2015,13,Z1,515.3112038
4/25/2015,14,N1,422.1783885
4/25/2015,14,S1,2282.377882
4/25/2015,14,Z1,496.4933981
4/25/2015,15,N1,422.7874331
4/25/2015,15,S1,2127.624678
4/25/2015,15,Z1,489.2658726
4/25/2015,16,N1,417.8300032
4/25/2015,16,S1,2078.197713
4/25/2015,16,Z1,462.2010255
4/25/2015,17,N1,412.2135223
4/25/2015,17,S1,1954.112146
4/25/2015,17,Z1,424.8698535
4/25/2015,18,N1,333.647465
4/25/2015,18,S1,1487.325446
4/25/2015,18,Z1,298.9583439
4/25/2015,19,N1,178.6155924
4/25/2015,19,S1,552.6524618
4/25/2015,19,Z1,120.0461592
4/25/2015,20,N1,15.33011465
4/25/2015,20,S1,40.20090446
4/25/2015,20,Z1,10.18429936
4/25/2015,21,N1,-0.221229299
4/25/2015,21,S1,-9.96656051
4/25/2015,21,Z1,-1.742436306
4/25/2015,22,N1,-0.406156051
4/25/2015,22,S1,-9.875347134
4/25/2015,22,Z1,-1.685522293
4/25/2015,23,N1,-0.39572293
4/25/2015,23,S1,-10.11132166
4/25/2015,23,Z1,-1.664882166
4/25/2015,24,N1,-0.135519108
4/25/2015,24,S1,-10.19729618
4/25/2015,24,Z1,-1.658417197
4/26/2015,1,N1,-0.413012739
4/26/2015,1,S1,-9.959875796
4/26/2015,1,Z1,-1.666178344
4/26/2015,2,N1,-0.417971338
4/26/2015,2,S1,-9.914261146
4/26/2015,2,Z1,-1.660659236
4/26/2015,3,N1,-0.426971338
4/26/2015,3,S1,-9.770242038
4/26/2015,3,Z1,-1.643232484
4/26/2015,4,N1,-0.435070064
4/26/2015,4,S1,-9.694512739
4/26/2015,4,Z1,-1.660528662
4/26/2015,5,N1,-0.182124204
4/26/2015,5,S1,-9.588012739
4/26/2015,5,Z1,-1.700792994
4/26/2015,6,N1,-0.19122293
4/26/2015,6,S1,-10.43845541
4/26/2015,6,Z1,-1.715818471
4/26/2015,7,N1,23.49824204
4/26/2015,7,S1,139.6004586
4/26/2015,7,Z1,17.13532803
4/26/2015,8,N1,231.6773981
4/26/2015,8,S1,910.3053217
4/26/2015,8,Z1,183.8612611
4/26/2015,9,N1,403.6941497
4/26/2015,9,S1,1781.692303
4/26/2015,9,Z1,382.1436242
4/26/2015,10,N1,431.6016879
4/26/2015,10,S1,2088.700449
4/26/2015,10,Z1,472.7037994
4/26/2015,11,N1,349.9783376
4/26/2015,11,S1,2245.904271
4/26/2015,11,Z1,482.7449682
4/26/2015,12,N1,371.8144172
4/26/2015,12,S1,2248.703322
4/26/2015,12,Z1,517.7966369
4/26/2015,13,N1,362.3906624
4/26/2015,13,S1,2240.206745
4/26/2015,13,Z1,520.0143503
4/26/2015,14,N1,431.3955796
4/26/2015,14,S1,2235.684067
4/26/2015,14,Z1,521.8342197
4/26/2015,15,N1,428.3148089
4/26/2015,15,S1,2268.554691
4/26/2015,15,Z1,520.6897707
4/26/2015,16,N1,426.9351656
4/26/2015,16,S1,2159.056532
4/26/2015,16,Z1,499.0819427
4/26/2015,17,N1,401.3209427
4/26/2015,17,S1,1949.827041
4/26/2015,17,Z1,446.1853025
4/26/2015,18,N1,350.5992006
4/26/2015,18,S1,1431.562006
4/26/2015,18,Z1,333.5446146
4/26/2015,19,N1,172.4356274
4/26/2015,19,S1,527.9804522
4/26/2015,19,Z1,147.2446592
4/26/2015,20,N1,19.74256051
4/26/2015,20,S1,25.01965605
4/26/2015,20,Z1,11.40482484
4/26/2015,21,N1,-0.400818471
4/26/2015,21,S1,-10.74334395
4/26/2015,21,Z1,-1.713920382
4/26/2015,22,N1,-0.334888535
4/26/2015,22,S1,-10.12826115
4/26/2015,22,Z1,-1.660544586
4/26/2015,23,N1,-0.579468153
4/26/2015,23,S1,-9.735283439
4/26/2015,23,Z1,-1.651098726
4/26/2015,24,N1,-0.332159236
4/26/2015,24,S1,-9.911095541
4/26/2015,24,Z1,-1.667786624
4/27/2015,1,N1,-0.415630573
4/27/2015,1,S1,-10.0728949
4/27/2015,1,Z1,-1.68939172
4/27/2015,2,N1,-0.739710191
4/27/2015,2,S1,-9.985378981
4/27/2015,2,Z1,-1.685566879
4/27/2015,3,N1,-0.668742038
4/27/2015,3,S1,-9.6395
4/27/2015,3,Z1,-1.660802548
4/27/2015,4,N1,-0.418996815
4/27/2015,4,S1,-9.596066879
4/27/2015,4,Z1,-1.656598726
4/27/2015,5,N1,-0.671627389
4/27/2015,5,S1,-9.72316879
4/27/2015,5,Z1,-1.725031847
4/27/2015,6,N1,-0.45306051
4/27/2015,6,S1,-10.44218471
4/27/2015,6,Z1,-1.734875796
4/27/2015,7,N1,22.8915414
4/27/2015,7,S1,155.4251529
4/27/2015,7,Z1,20.91914331
4/27/2015,8,N1,219.378672
4/27/2015,8,S1,771.3741815
4/27/2015,8,Z1,183.8237611
4/27/2015,9,N1,366.3519682
4/27/2015,9,S1,1256.035685
4/27/2015,9,Z1,333.6091783
4/27/2015,10,N1,402.2449809
4/27/2015,10,S1,1650.324261
4/27/2015,10,Z1,448.338207
4/27/2015,11,N1,407.5735828
4/27/2015,11,S1,1601.528838
4/27/2015,11,Z1,470.6518758
4/27/2015,12,N1,415.2303439
4/27/2015,12,S1,1551.035933
4/27/2015,12,Z1,476.4047261
4/27/2015,13,N1,417.7896306
4/27/2015,13,S1,1655.068452
4/27/2015,13,Z1,428.6351815
4/27/2015,14,N1,338.7413662
4/27/2015,14,S1,1777.988242
4/27/2015,14,Z1,434.5534873
4/27/2015,15,N1,270.1919172
4/27/2015,15,S1,1928.81401
4/27/2015,15,Z1,448.1497771
4/27/2015,16,N1,294.4146433
4/27/2015,16,S1,1721.267331
4/27/2015,16,Z1,491.9003535
4/27/2015,17,N1,312.7641338
4/27/2015,17,S1,1435.305032
4/27/2015,17,Z1,443.7654172
4/27/2015,18,N1,285.0533822
4/27/2015,18,S1,1240.361532
4/27/2015,18,Z1,355.0904713
4/27/2015,19,N1,140.6722484
4/27/2015,19,S1,588.7319427
4/27/2015,19,Z1,164.5452325
4/27/2015,20,N1,17.20446178
4/27/2015,20,S1,36.13927707
4/27/2015,20,Z1,11.58627707
4/27/2015,21,N1,-0.688238854
4/27/2015,21,S1,-6.762783439
4/27/2015,21,Z1,-1.728200637
4/27/2015,22,N1,-0.617866242
4/27/2015,22,S1,-6.660283439
4/27/2015,22,Z1,-1.681754777
4/27/2015,23,N1,-0.613535032
4/27/2015,23,S1,-6.439754777
4/27/2015,23,Z1,-1.689407643
4/27/2015,24,N1,-0.616681529
4/27/2015,24,S1,-6.332878981
4/27/2015,24,Z1,-1.686866242
4/28/2015,1,N1,-0.642203822
4/28/2015,1,S1,-6.246964968
4/28/2015,1,Z1,-1.69716879
4/28/2015,2,N1,-0.969745223
4/28/2015,2,S1,-6.115261146
4/28/2015,2,Z1,-1.692971338
4/28/2015,3,N1,-0.97016879
4/28/2015,3,S1,-6.076232484
4/28/2015,3,Z1,-1.676503185
4/28/2015,4,N1,-0.974773885
4/28/2015,4,S1,-6.270659236
4/28/2015,4,Z1,-1.629471338
4/28/2015,5,N1,-0.977802548
4/28/2015,5,S1,-6.511156051
4/28/2015,5,Z1,-1.700773885
4/28/2015,6,N1,-0.990328025
4/28/2015,6,S1,-7.267085987
4/28/2015,6,Z1,-1.709538217
4/28/2015,7,N1,27.81556369
4/28/2015,7,S1,166.1652357
4/28/2015,7,Z1,19.53836943
4/28/2015,8,N1,240.3112293
4/28/2015,8,S1,983.7323535
4/28/2015,8,Z1,184.9330987
4/28/2015,9,N1,395.1118153
4/28/2015,9,S1,1587.361328
4/28/2015,9,Z1,366.6010032
4/28/2015,10,N1,399.7600191
4/28/2015,10,S1,1989.481255
4/28/2015,10,Z1,454.4797389
4/28/2015,11,N1,390.7864108
4/28/2015,11,S1,2153.740611
4/28/2015,11,Z1,488.4126943
4/28/2015,12,N1,359.9900414
4/28/2015,12,S1,2089.033322
4/28/2015,12,Z1,514.1201847
4/28/2015,13,N1,392.667207
4/28/2015,13,S1,2047.019701
4/28/2015,13,Z1,469.3168376
4/28/2015,14,N1,406.3410318
4/28/2015,14,S1,2091.39901
4/28/2015,14,Z1,518.4341019
4/28/2015,15,N1,422.1835541
4/28/2015,15,S1,1730.349354
4/28/2015,15,Z1,424.4454968
4/28/2015,16,N1,417.7203248
4/28/2015,16,S1,1271.468847
4/28/2015,16,Z1,334.6760573
4/28/2015,17,N1,361.6131338
4/28/2015,17,S1,1024.118073
4/28/2015,17,Z1,238.3344204
4/28/2015,18,N1,332.994551
4/28/2015,18,S1,683.4305796
4/28/2015,18,Z1,158.5449204
4/28/2015,19,N1,114.6311242
4/28/2015,19,S1,212.6385892
4/28/2015,19,Z1,36.73078662
4/28/2015,20,N1,7.400990446
4/28/2015,20,S1,14.97143312
4/28/2015,20,Z1,1.52383121
4/28/2015,21,N1,-0.706707006
4/28/2015,21,S1,-9.624315287
4/28/2015,21,Z1,-1.713757962
4/28/2015,22,N1,-0.664595541
4/28/2015,22,S1,-9.559633758
4/28/2015,22,Z1,-1.669971338
4/28/2015,23,N1,-0.677984076
4/28/2015,23,S1,-9.437949045
4/28/2015,23,Z1,-1.657194268
4/28/2015,24,N1,-0.927964968
4/28/2015,24,S1,-9.65777707
4/28/2015,24,Z1,-1.67983758
4/29/2015,1,N1,-0.95544586
4/29/2015,1,S1,-9.437066879
4/29/2015,1,Z1,-1.690273885
4/29/2015,2,N1,-0.959595541
4/29/2015,2,S1,-9.377901274
4/29/2015,2,Z1,-1.695633758
4/29/2015,3,N1,-0.964130573
4/29/2015,3,S1,-9.43043949
4/29/2015,3,Z1,-1.708691083
4/29/2015,4,N1,-0.964232484
4/29/2015,4,S1,-9.770210191
4/29/2015,4,Z1,-1.707111465
4/29/2015,5,N1,-0.964904459
4/29/2015,5,S1,-10.03384713
4/29/2015,5,Z1,-1.765347134
4/29/2015,6,N1,-0.974700637
4/29/2015,6,S1,-10.95030573
4/29/2015,6,Z1,-1.756232484
4/29/2015,7,N1,13.66645541
4/29/2015,7,S1,108.2512293
4/29/2015,7,Z1,0.557124204
4/29/2015,8,N1,171.1124904
4/29/2015,8,S1,702.0981146
4/29/2015,8,Z1,26.22415924
4/29/2015,9,N1,325.1852675
4/29/2015,9,S1,1215.838752
4/29/2015,9,Z1,80.10833758
4/29/2015,10,N1,409.438586
4/29/2015,10,S1,1518.671318
4/29/2015,10,Z1,207.4197962
4/29/2015,11,N1,426.3051911
4/29/2015,11,S1,1564.820328
4/29/2015,11,Z1,292.5617962
4/29/2015,12,N1,439.1956847
4/29/2015,12,S1,1710.346373
4/29/2015,12,Z1,376.3714809
4/29/2015,13,N1,428.9264108
4/29/2015,13,S1,1627.118057
4/29/2015,13,Z1,391.9393312
4/29/2015,14,N1,433.503949
4/29/2015,14,S1,1319.463436
4/29/2015,14,Z1,402.6095541
4/29/2015,15,N1,424.8333885
4/29/2015,15,S1,1168.305439
4/29/2015,15,Z1,436.8858694
4/29/2015,16,N1,403.6401306
4/29/2015,16,S1,1124.850459
4/29/2015,16,Z1,367.0482134
4/29/2015,17,N1,331.3068631
4/29/2015,17,S1,1043.885525
4/29/2015,17,Z1,351.2139204
4/29/2015,18,N1,299.5643535
4/29/2015,18,S1,845.4819268
4/29/2015,18,Z1,325.2444459
4/29/2015,19,N1,139.8334618
4/29/2015,19,S1,325.9765796
4/29/2015,19,Z1,159.3080637
4/29/2015,20,N1,18.47869108
4/29/2015,20,S1,21.70038854
4/29/2015,20,Z1,14.11163376
4/29/2015,21,N1,-0.99422293
4/29/2015,21,S1,-7.67110828
4/29/2015,21,Z1,-0.326372611
4/29/2015,22,N1,-0.929754777
4/29/2015,22,S1,-9.419321656
4/29/2015,22,Z1,-0.272041401
4/29/2015,23,N1,-0.92610828
4/29/2015,23,S1,-9.25816879
4/29/2015,23,Z1,-0.300751592
4/29/2015,24,N1,-0.928187898
4/29/2015,24,S1,-9.707328025
4/29/2015,24,Z1,-0.298573248
4/30/2015,1,N1,-0.991652866
4/30/2015,1,S1,-9.677328025
4/30/2015,1,Z1,-0.315557325
4/30/2015,2,N1,-0.996745223
4/30/2015,2,S1,-9.585248408
4/30/2015,2,Z1,-0.304856688
4/30/2015,3,N1,-1.004191083
4/30/2015,3,S1,-9.489143312
4/30/2015,3,Z1,-0.303050955
4/30/2015,4,N1,-0.998382166
4/30/2015,4,S1,-9.651449045
4/30/2015,4,Z1,-0.304464968
4/30/2015,5,N1,-0.998009554
4/30/2015,5,S1,-9.814977707
4/30/2015,5,Z1,-0.350987261
4/30/2015,6,N1,-1.016324841
4/30/2015,6,S1,-10.6715414
4/30/2015,6,Z1,-0.367028662
4/30/2015,7,N1,23.73232803
4/30/2015,7,S1,172.7977516
4/30/2015,7,Z1,13.91457643
4/30/2015,8,N1,218.5156051
4/30/2015,8,S1,1017.764898
4/30/2015,8,Z1,118.2214713
4/30/2015,9,N1,390.4029682
4/30/2015,9,S1,1813.294742
4/30/2015,9,Z1,217.4465032
4/30/2015,10,N1,425.3427166
4/30/2015,10,S1,2029.526939
4/30/2015,10,Z1,277.047879
4/30/2015,11,N1,419.6080096
4/30/2015,11,S1,2186.396121
4/30/2015,11,Z1,355.0952134
4/30/2015,12,N1,392.747621
4/30/2015,12,S1,2191.245777
4/30/2015,12,Z1,445.4485127
4/30/2015,13,N1,391.5506688
4/30/2015,13,S1,2256.353006
4/30/2015,13,Z1,480.2185446
4/30/2015,14,N1,387.9189554
4/30/2015,14,S1,2264.703159
4/30/2015,14,Z1,473.6057962
4/30/2015,15,N1,367.9105796
4/30/2015,15,S1,2208.127787
4/30/2015,15,Z1,458.707051
4/30/2015,16,N1,373.2079745
4/30/2015,16,S1,1957.901768
4/30/2015,16,Z1,425.1615223
4/30/2015,17,N1,349.9015541
4/30/2015,17,S1,1617.047048
4/30/2015,17,Z1,413.3608822
4/30/2015,18,N1,254.6230159
4/30/2015,18,S1,1309.835354
4/30/2015,18,Z1,339.019035
4/30/2015,19,N1,125.1585732
4/30/2015,19,S1,548.2020924
4/30/2015,19,Z1,160.6648822
4/30/2015,20,N1,12.24307006
4/30/2015,20,S1,49.07691401
4/30/2015,20,Z1,14.49240446
4/30/2015,21,N1,-1.001171975
4/30/2015,21,S1,-9.925207006
4/30/2015,21,Z1,-0.317528662
4/30/2015,22,N1,-0.9475
4/30/2015,22,S1,-9.527993631
4/30/2015,22,Z1,-0.314767516
4/30/2015,23,N1,-0.946226115
4/30/2015,23,S1,-9.414904459
4/30/2015,23,Z1,-0.297286624
4/30/2015,24,N1,-0.953955414
4/30/2015,24,S1,-9.695977707
4/30/2015,24,Z1,-0.284910828
5/1/2015,1,N1,-0.98544586
5/1/2015,1,S1,-9.711697452
5/1/2015,1,Z1,-0.279050955
5/1/2015,2,N1,-0.992582803
5/1/2015,2,S1,-9.686121019
5/1/2015,2,Z1,-0.298605096
5/1/2015,3,N1,-0.995264331
5/1/2015,3,S1,-9.788283439
5/1/2015,3,Z1,-0.312926752
5/1/2015,4,N1,-0.99216879
5/1/2015,4,S1,-9.812538217
5/1/2015,4,Z1,-0.294401274
5/1/2015,5,N1,-0.985987261
5/1/2015,5,S1,-9.968315287
5/1/2015,5,Z1,-0.297856688
5/1/2015,6,N1,-1.000264331
5/1/2015,6,S1,-11.01397771
5/1/2015,6,Z1,-0.285961783
5/1/2015,7,N1,25.53443631
5/1/2015,7,S1,188.7891051
5/1/2015,7,Z1,16.12306688
5/1/2015,8,N1,211.2406529
5/1/2015,8,S1,1022.384038
5/1/2015,8,Z1,145.0259618
5/1/2015,9,N1,379.5995478
5/1/2015,9,S1,1740.596331
5/1/2015,9,Z1,351.9051656
5/1/2015,10,N1,421.1928662
5/1/2015,10,S1,2022.239532
5/1/2015,10,Z1,452.9015987
5/1/2015,11,N1,425.7248726
5/1/2015,11,S1,2205.331678
5/1/2015,11,Z1,489.5177739
5/1/2015,12,N1,430.0317389
5/1/2015,12,S1,2146.276873
5/1/2015,12,Z1,501.2292643
5/1/2015,13,N1,433.5147293
5/1/2015,13,S1,2253.983299
5/1/2015,13,Z1,477.131449
5/1/2015,14,N1,430.9865924
5/1/2015,14,S1,2183.982924
5/1/2015,14,Z1,516.5770541
5/1/2015,15,N1,423.1175669
5/1/2015,15,S1,2190.563188
5/1/2015,15,Z1,518.8161688
5/1/2015,16,N1,406.3975924
5/1/2015,16,S1,1978.124924
5/1/2015,16,Z1,477.3279873
5/1/2015,17,N1,367.5430828
5/1/2015,17,S1,1682.988424
5/1/2015,17,Z1,431.4334013
5/1/2015,18,N1,375.5498503
5/1/2015,18,S1,1433.892844
5/1/2015,18,Z1,334.6820541
5/1/2015,19,N1,216.0673057
5/1/2015,19,S1,600.2485414
5/1/2015,19,Z1,156.2278089
5/1/2015,20,N1,31.17138535
5/1/2015,20,S1,58.68354777
5/1/2015,20,Z1,15.44499682
5/1/2015,21,N1,10.60354459
5/1/2015,21,S1,13.4993758
5/1/2015,21,Z1,-0.306585987
5/1/2015,22,N1,17.4203949
5/1/2015,22,S1,44.99588535
5/1/2015,22,Z1,-0.212143312
5/1/2015,23,N1,75.36377389
5/1/2015,23,S1,108.3152484
5/1/2015,23,Z1,-1.399550955
5/1/2015,24,N1,173.8532898
5/1/2015,24,S1,202.4174522
5/1/2015,24,Z1,4.661621019
5/2/2015,1,N1,186.2784172
5/2/2015,1,S1,263.7808822
5/2/2015,1,Z1,18.62143949
5/2/2015,2,N1,182.1859268
5/2/2015,2,S1,182.4782134
5/2/2015,2,Z1,18.57614331
5/2/2015,3,N1,175.011242
5/2/2015,3,S1,149.4727325
5/2/2015,3,Z1,4.947127389
5/2/2015,4,N1,112.0256178
5/2/2015,4,S1,197.916828
5/2/2015,4,Z1,14.83533439
5/2/2015,5,N1,13.38609873
5/2/2015,5,S1,53.39215287
5/2/2015,5,Z1,4.523786624
5/2/2015,6,N1,4.805958599
5/2/2015,6,S1,3.73227707
5/2/2015,6,Z1,3.291019108
5/2/2015,7,N1,31.34295541
5/2/2015,7,S1,203.740207
5/2/2015,7,Z1,25.97371019
5/2/2015,8,N1,236.8138535
5/2/2015,8,S1,891.5313185
5/2/2015,8,Z1,202.5174013
5/2/2015,9,N1,342.2374331
5/2/2015,9,S1,1497.344404
5/2/2015,9,Z1,388.0102166
5/2/2015,10,N1,407.3706433
5/2/2015,10,S1,1841.747102
5/2/2015,10,Z1,460.3744745
5/2/2015,11,N1,388.0589522
5/2/2015,11,S1,2012.359385
5/2/2015,11,Z1,502.5527611
5/2/2015,12,N1,356.9488025
5/2/2015,12,S1,2043.071717
5/2/2015,12,Z1,530.8856815
5/2/2015,13,N1,365.2500414
5/2/2015,13,S1,2150.279627
5/2/2015,13,Z1,524.2418057
5/2/2015,14,N1,354.4031975
5/2/2015,14,S1,2142.231245
5/2/2015,14,Z1,536.0532739
5/2/2015,15,N1,392.651242
5/2/2015,15,S1,1973.393331
5/2/2015,15,Z1,536.8939809
5/2/2015,16,N1,389.6935159
5/2/2015,16,S1,1903.867659
5/2/2015,16,Z1,509.314535
5/2/2015,17,N1,329.3993376
5/2/2015,17,S1,1709.491774
5/2/2015,17,Z1,430.2209554
5/2/2015,18,N1,374.8694427
5/2/2015,18,S1,1274.35921
5/2/2015,18,Z1,371.6546497
5/2/2015,19,N1,219.1081178
5/2/2015,19,S1,598.9766815
5/2/2015,19,Z1,173.9968917
5/2/2015,20,N1,36.38550955
5/2/2015,20,S1,69.40570701
5/2/2015,20,Z1,13.99423885
5/2/2015,21,N1,15.93620064
5/2/2015,21,S1,12.4600828
5/2/2015,21,Z1,-1.352783439
